run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5C_TearsOfSteel_rep1,1787093703.064,1.0333,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093704.098,1.0341,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093705.131,1.0332,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093706.164,1.0332,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093707.196,1.0312,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093708.229,1.0334,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093709.26,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093710.292,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093711.323,1.031,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093712.355,1.0317,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093713.389,1.034,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093714.421,1.0324,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093715.455,1.0332,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093716.486,1.0311,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093717.52,1.0339,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093718.552,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093719.586,1.0339,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093720.621,1.0343,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093721.653,1.0329,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093722.684,1.0306,52,1,0,2898747066.0,1
S5C_TearsOfSteel_rep1,1787093723.72,1.0361,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093724.751,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093725.782,1.0311,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093726.813,1.0311,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093727.847,1.0333,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093728.88,1.0335,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093729.914,1.0338,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093730.945,1.0311,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093731.978,1.033,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093733.01,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093734.045,1.0341,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093735.078,1.033,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093736.112,1.0348,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093737.143,1.031,40,1,0,4634831463.0,1
S5C_TearsOfSteel_rep1,1787093738.176,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093739.214,1.0379,0,0,0,0,0
