run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_RedBullPlayStreets_rep1,1787078012.178,1.0149,3082470,2055,1723,135867.0,1
S3B_RedBullPlayStreets_rep1,1787078013.193,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078014.21,1.0166,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078015.225,1.0153,15000,10,0,227519753.0,1
S3B_RedBullPlayStreets_rep1,1787078016.24,1.0142,3177117,2119,1769,790927.0,1
S3B_RedBullPlayStreets_rep1,1787078017.254,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078018.268,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078019.282,1.0142,45000,30,17,69249894.0,1
S3B_RedBullPlayStreets_rep1,1787078020.296,1.0143,3084782,2057,1724,863098.0,1
S3B_RedBullPlayStreets_rep1,1787078021.311,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078022.325,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078023.339,1.0141,111000,74,47,8542032.0,1
S3B_RedBullPlayStreets_rep1,1787078024.353,1.0143,3022089,2015,1686,290344.0,1
S3B_RedBullPlayStreets_rep1,1787078025.368,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078026.383,1.0148,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078027.398,1.0154,400,1,0,197588043.0,1
S3B_RedBullPlayStreets_rep1,1787078028.414,1.0153,400,1,0,314131234.0,1
S3B_RedBullPlayStreets_rep1,1787078029.429,1.0154,400,1,0,294570458.0,1
S3B_RedBullPlayStreets_rep1,1787078030.444,1.0151,400,1,0,277509249.0,1
S3B_RedBullPlayStreets_rep1,1787078031.463,1.0192,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078032.479,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078033.494,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078034.51,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078035.525,1.0156,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078036.541,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078037.557,1.0159,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078038.572,1.0156,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078039.589,1.0164,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078040.605,1.0162,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078041.62,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078042.635,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078043.649,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078044.664,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078045.679,1.0156,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078046.694,1.0148,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078047.711,1.0167,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078048.726,1.0148,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078049.741,1.0153,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078050.756,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078051.77,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078052.785,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078053.799,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078054.814,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078055.828,1.0146,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078056.843,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078057.858,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078058.873,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078059.888,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078060.902,1.0146,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078061.918,1.0158,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078062.934,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078063.949,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078064.964,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078065.98,1.0156,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078066.996,1.0157,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078068.011,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078069.027,1.0159,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078070.043,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078071.058,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078072.073,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078073.09,1.0164,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078074.105,1.0156,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078075.121,1.0153,0,0,0,0,0
