run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_OfForestAndMen_rep1,1787066638.847,1.0044,372000,248,0,5722874.0,1
S2A_OfForestAndMen_rep1,1787066639.852,1.0042,377188,252,0,5966720.0,1
S2A_OfForestAndMen_rep1,1787066640.856,1.0042,382500,255,0,5832860.0,1
S2A_OfForestAndMen_rep1,1787066641.86,1.0042,315812,211,0,5891128.0,1
S2A_OfForestAndMen_rep1,1787066642.864,1.0042,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066643.869,1.0044,66000,44,0,20938221.0,1
S2A_OfForestAndMen_rep1,1787066644.873,1.0042,378000,252,0,6251967.0,1
S2A_OfForestAndMen_rep1,1787066645.877,1.0044,363000,242,0,5827894.0,1
S2A_OfForestAndMen_rep1,1787066646.882,1.0047,178485,119,0,6152409.0,1
S2A_OfForestAndMen_rep1,1787066647.886,1.0046,229500,153,0,5530070.0,1
S2A_OfForestAndMen_rep1,1787066648.891,1.0045,378000,252,0,5758182.0,1
S2A_OfForestAndMen_rep1,1787066649.895,1.0045,364500,243,0,5975532.0,1
S2A_OfForestAndMen_rep1,1787066650.9,1.0044,81427,55,0,6302538.0,1
S2A_OfForestAndMen_rep1,1787066651.912,1.0126,126000,84,0,7051151.0,1
S2A_OfForestAndMen_rep1,1787066652.917,1.0047,384000,256,0,5964985.0,1
S2A_OfForestAndMen_rep1,1787066653.922,1.0045,366000,244,0,6047071.0,1
S2A_OfForestAndMen_rep1,1787066654.926,1.0045,381000,254,0,5532833.0,1
S2A_OfForestAndMen_rep1,1787066655.931,1.0046,376307,251,0,5072347.0,1
S2A_OfForestAndMen_rep1,1787066656.935,1.0047,361500,241,0,5720956.0,1
S2A_OfForestAndMen_rep1,1787066657.94,1.0047,384000,256,0,5826516.0,1
S2A_OfForestAndMen_rep1,1787066658.945,1.0045,355500,237,0,5722268.0,1
S2A_OfForestAndMen_rep1,1787066659.949,1.0045,385684,258,0,5405907.0,1
S2A_OfForestAndMen_rep1,1787066660.954,1.0046,378000,252,0,6289025.0,1
S2A_OfForestAndMen_rep1,1787066661.958,1.0046,371557,248,0,5888730.0,1
