run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,vc_indeks_slot,vc_sesi_durasi_burst,vc_sesi_n_byte,vc_sesi_n_paket,vc_sesi_n_slot_aktif,vc_sesi_pkt_cvar,vc_sesi_pkt_kurt,vc_sesi_pkt_maks,vc_sesi_pkt_mean,vc_sesi_pkt_min,vc_sesi_pkt_skew,vc_sesi_pkt_std,vc_sesi_pkt_var,vc_sesi_rasio_aktif,vc_sesi_reg_intercept,vc_sesi_reg_slope,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_tp_burst,vc_sesi_tp_rata,vc_sesi_vol_cvar,vc_sesi_vol_kurt,vc_sesi_vol_maks,vc_sesi_vol_mean,vc_sesi_vol_min,vc_sesi_vol_skew,vc_sesi_vol_std,vc_sesi_vol_var,vc_slot_durasi_burst,vc_slot_n_byte,vc_slot_n_paket,vc_slot_n_slot_aktif,vc_slot_pkt_cvar,vc_slot_pkt_kurt,vc_slot_pkt_maks,vc_slot_pkt_mean,vc_slot_pkt_min,vc_slot_pkt_skew,vc_slot_pkt_std,vc_slot_pkt_var,vc_slot_rasio_aktif,vc_slot_reg_intercept,vc_slot_reg_slope,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_tp_burst,vc_slot_tp_rata,vc_slot_vol_cvar,vc_slot_vol_kurt,vc_slot_vol_maks,vc_slot_vol_mean,vc_slot_vol_min,vc_slot_vol_skew,vc_slot_vol_std,vc_slot_vol_var,vc_trend_durasi_burst,vc_trend_n_byte,vc_trend_n_paket,vc_trend_n_slot_aktif,vc_trend_pkt_cvar,vc_trend_pkt_kurt,vc_trend_pkt_maks,vc_trend_pkt_mean,vc_trend_pkt_min,vc_trend_pkt_skew,vc_trend_pkt_std,vc_trend_pkt_var,vc_trend_rasio_aktif,vc_trend_reg_intercept,vc_trend_reg_slope,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_tp_burst,vc_trend_tp_rata,vc_trend_vol_cvar,vc_trend_vol_kurt,vc_trend_vol_maks,vc_trend_vol_mean,vc_trend_vol_min,vc_trend_vol_skew,vc_trend_vol_std,vc_trend_vol_var,label
CONT_s11_dynamic_TheSwissAccount,3,,,0.810614,,,,,,,,,,,,,,3,42.136,3122405.0,2813.0,324.0,0.613302,0.357823,26.0,6.811138,0.0,-0.263571,4.177282,17.449681,0.784504,116812.264322,65767.263863,0.1,0.101,0.592824,0.59001,0.627474,-0.213476,21767.0,7560.302663,0.0,-0.201565,4743.896441,22504553.44458,9.202,1005249.0,832.0,91.0,0.409035,0.734369,18.0,8.57732,0.0,-0.35333,3.508428,12.309064,0.938144,-39256.576908,106288.427701,0.697,0.101,0.87394,0.804199,0.403305,0.745973,19863.0,10363.391753,0.0,-0.43031,4179.605415,17469101.428265,29.859,2097688.0,1801.0,204.0,0.7695,-0.190535,26.0,6.146758,0.0,0.125393,4.729929,22.372224,0.696246,-84525.98836,64673.827991,0.04,0.101,0.562025,0.559383,0.771348,-0.884867,21767.0,7159.34471,0.0,0.029028,5522.34348,30496277.50748,Good
CONT_s11_dynamic_TheSwissAccount,4,,,0.85928,,,,,,,,,,,,,,4,52.157,4198538.0,3709.0,422.0,0.549669,0.581436,26.0,7.258317,0.0,-0.437624,3.989669,15.917455,0.825832,-11885.853546,73971.251419,0.1,0.08,0.643985,0.64177,0.563613,-0.077206,21767.0,8216.317025,0.0,-0.374368,4630.82468,21444537.220866,9.919,1076133.0,896.0,98.0,0.247826,-0.094837,15.0,9.142857,3.0,-0.03894,2.265838,5.134021,1.0,11823.105641,107104.847292,0.001,0.08,0.867937,0.860906,0.251202,-0.05769,18156.0,10980.94898,3052.0,0.042038,2758.433757,7608956.791185,29.858,2696777.0,2252.0,248.0,0.538122,0.831559,26.0,7.686007,0.0,-0.286146,4.136007,17.10655,0.846416,-198754.18496,93008.592691,0.062,0.08,0.722561,0.719141,0.528316,-0.162223,20320.0,9204.017065,0.0,-0.551048,4862.626866,23645140.037379,Good
CONT_s11_dynamic_TheSwissAccount,5,,,0.823486,,,,,,,,,,,,,,5,62.188,5230946.0,4617.0,516.0,0.514551,0.666937,26.0,7.581281,0.0,-0.563017,3.900959,15.217478,0.847291,-135667.723415,80507.192416,0.1,0.049,0.67292,0.671312,0.525596,0.080322,21767.0,8589.402299,0.0,-0.506224,4514.556217,20381217.836245,9.929,1032408.0,908.0,94.0,0.310556,2.243298,14.0,9.265306,0.0,-1.212269,2.877395,8.279402,0.959184,12298.922022,101498.025655,0.022,0.049,0.831832,0.825926,0.306765,2.698468,18104.0,10534.77551,0.0,-1.142474,3231.705517,10443920.547023,29.254,3113790.0,2636.0,283.0,0.325822,1.500925,18.0,8.996587,0.0,-0.669203,2.931289,8.592454,0.96587,-31584.090131,105691.75943,0.697,0.049,0.851518,0.830344,0.323349,1.697746,19863.0,10627.269625,0.0,-0.630677,3436.31604,11808267.923629,Good
CONT_s11_dynamic_TheSwissAccount,6,,,1.662473,,,,,,,,,,,,,,6,70.386,7318373.0,6333.0,572.0,4.658122,687.239724,1111.0,8.957567,0.0,26.113786,41.72544,1741.012361,0.809052,-512157.204685,97459.818648,0.1,1.851,0.831799,0.809364,5.099978,690.073084,1406095.0,10351.305516,0.0,26.19432,52791.435247,2786935635.45327,8.095,2087427.0,1716.0,56.0,6.382621,92.451277,1111.0,17.510204,0.0,9.703929,111.760997,12490.520513,0.571429,1143578.547407,121637.773963,0.054,1.851,2.06293,1.669942,6.642059,92.60341,1406095.0,21300.27551,0.0,9.71568,141477.69571,20015938383.356308,28.148,4195968.0,3520.0,248.0,5.38376,286.415746,1111.0,11.972789,0.0,16.944446,64.458622,4154.913933,0.843537,-386917.447961,159064.436855,0.001,1.851,1.192545,1.118925,5.716917,286.975509,1406095.0,14272.0,0.0,16.969113,81591.846429,6657229403.692829,Good
CONT_s11_dynamic_TheSwissAccount,7,,,0.897943,,,,,,,,,,,,,,7,82.175,8435087.0,7253.0,663.0,4.340133,779.455737,1111.0,9.021144,0.0,27.781503,39.152966,1532.95472,0.824627,-677598.025073,103928.417564,0.1,0.062,0.821183,0.819567,4.7212,782.832547,1406095.0,10491.401741,0.0,27.871505,49532.001216,2453419144.422462,9.231,1116714.0,920.0,91.0,0.454541,1.289756,25.0,9.484536,0.0,0.133085,4.311113,18.585696,0.938144,-54031.502345,118493.865754,0.707,0.062,0.967795,0.893371,0.434672,0.136927,24738.0,11512.515464,0.0,-0.324325,5004.163665,25041653.981529,29.916,4236549.0,3544.0,241.0,5.340636,284.783379,1111.0,12.095563,0.0,16.88695,64.598001,4172.901795,0.822526,40379.626356,151842.107393,0.022,0.062,1.132919,1.129746,5.654482,285.43945,1406095.0,14459.211604,0.0,16.915904,81759.358471,6684592697.653705,Good
CONT_s11_dynamic_TheSwissAccount,8,,,0.955916,,,,,,,,,,,,,,8,92.138,9625644.0,8306.0,760.0,4.013201,871.963436,1111.0,9.218646,0.0,29.361886,36.996275,1368.724363,0.843507,-795462.219572,108005.174942,0.1,0.099,0.835759,0.833958,4.380615,876.203163,1406095.0,10683.289678,0.0,29.468724,46799.375529,2190181549.879326,9.861,1190557.0,1053.0,97.0,0.229906,0.321696,18.0,10.85567,4.0,-0.032861,2.495787,6.228952,1.0,9210.108266,119656.822231,0.04,0.099,0.965871,0.952446,0.234142,0.198082,19967.0,12273.783505,4552.0,0.325551,2873.803741,8258747.942225,29.847,4394698.0,3689.0,244.0,5.120038,283.67531,1111.0,12.633562,0.0,16.852458,64.684319,4184.061138,0.835616,1155000.680242,104882.509526,0.054,0.099,1.177927,1.171919,5.439813,284.369688,1406095.0,15050.335616,0.0,16.883188,81871.006961,6702861780.780447,Good
CONT_s11_dynamic_TheSwissAccount,9,,,1.787963,,,,,,,,,,,,,,9,102.221,11878600.0,10218.0,858.0,3.935881,590.050891,1111.0,10.228228,0.0,23.22558,40.257089,1620.63323,0.858859,-1035541.863466,115406.936508,0.1,0.016,0.929641,0.928587,4.318186,580.316651,1406095.0,11890.49049,0.0,23.096418,51345.350483,2636345016.234129,9.981,2252956.0,1912.0,98.0,3.1919,51.243932,526.0,19.510204,6.0,7.177374,62.274624,3878.128761,1.0,421054.280829,213305.386469,0.003,0.016,1.805796,1.802365,3.551238,54.681213,706548.0,22989.346939,6104.0,7.372165,81640.637075,6665193622.043343,29.277,4560227.0,3885.0,286.0,2.731483,160.220857,526.0,13.304795,0.0,12.498797,36.341823,1320.728087,0.979452,-402294.564106,162115.287602,0.707,0.016,1.246091,1.216061,3.044286,170.8896,706548.0,15617.215753,0.0,12.85827,47543.266031,2260362144.891435,Good
CONT_s11_dynamic_TheSwissAccount,10,,,0.536047,,,,,,,,,,,,,,10,110.662,12547803.0,10786.0,916.0,3.910472,645.152918,1111.0,9.841241,0.0,24.259527,38.483898,1481.010389,0.835766,-1179697.523259,119484.363169,0.1,1.575,0.907108,0.893583,4.286331,634.980683,1406095.0,11448.725365,0.0,24.137594,49073.025659,2408161847.331816,8.338,669203.0,568.0,58.0,0.892828,-1.458736,17.0,5.85567,0.0,0.049272,5.228109,27.333119,0.597938,101388.007194,63995.908963,0.087,1.575,0.642075,0.535362,0.89524,-1.417563,20186.0,6899.0,0.0,0.068119,6176.261064,38146200.729167,28.385,4112716.0,3533.0,253.0,3.020702,158.193092,526.0,12.099315,0.0,12.382024,36.548425,1335.787353,0.866438,-3570.893532,159348.713044,0.04,1.575,1.159124,1.096724,3.391693,169.236776,706548.0,14084.643836,0.0,12.768128,47770.786262,2282048020.072023,Good
CONT_s11_dynamic_TheSwissAccount,11,,,0.725203,,,,,,,,,,,,,,11,122.198,13454083.0,11543.0,999.0,3.814729,701.062804,1111.0,9.675608,0.0,25.272194,36.909824,1362.335118,0.837385,-1209244.845588,120250.866582,0.1,0.039,0.880805,0.879805,4.173064,690.169143,1406095.0,11277.521375,0.0,25.149188,47061.815055,2214814436.227943,9.478,906280.0,757.0,83.0,0.55904,-0.264545,17.0,7.804124,0.0,-0.183146,4.362814,19.034149,0.85567,4274.154818,99092.098191,0.483,0.039,0.764955,0.725024,0.570394,-0.319899,20186.0,9343.092784,0.0,-0.157526,5329.248263,28400887.043385,29.958,3828439.0,3237.0,239.0,3.307799,157.446661,526.0,11.085616,0.0,12.341282,36.668987,1344.614638,0.818493,1025956.538497,99805.892137,0.003,0.039,1.022348,1.020917,3.653182,168.45993,706548.0,13111.092466,0.0,12.726901,47897.210989,2294142820.558433,Good
CONT_s11_dynamic_TheSwissAccount,12,,,0.402049,,,,,,,,,,,,,,12,132.193,13956262.0,12035.0,1091.0,3.807335,757.064309,1111.0,9.329457,0.0,26.249777,35.520369,1261.696649,0.845736,-1155951.192088,119004.832904,0.1,0.044,0.844599,0.84368,4.186203,745.385644,1406095.0,10818.807752,0.0,26.124114,45289.730382,2051159678.101106,9.892,502179.0,492.0,92.0,0.459951,1.947381,14.0,5.072165,0.0,0.407244,2.33295,5.442655,0.948454,3702.40755,50481.479082,0.064,0.044,0.406129,0.401743,0.461324,-0.205254,10948.0,5177.103093,0.0,-0.155336,2388.321279,5704078.530928,29.869,2077662.0,1817.0,233.0,0.688379,-0.575189,17.0,6.243986,0.0,0.155691,4.298226,18.474748,0.800687,81154.263536,70690.695872,0.087,0.044,0.556473,0.554043,0.725745,-0.552412,20186.0,7139.731959,0.0,0.285775,5181.626779,26849256.07963,Good
CONT_s11_dynamic_TheSwissAccount,13,,,0.407316,,,,,,,,,,,,,,13,142.193,14465542.0,12572.0,1182.0,3.781494,813.035649,1111.0,9.064167,0.0,27.191286,34.276097,1174.850858,0.852199,-1033717.438734,116333.15745,0.1,0.044,0.813854,0.813031,4.190454,800.590212,1406095.0,10429.374189,0.0,27.063647,43703.816803,1910023603.17951,9.897,509280.0,537.0,91.0,0.494039,5.352513,19.0,5.536082,0.0,1.110641,2.735042,7.480455,0.938144,4915.984194,50910.928646,0.059,0.044,0.411664,0.407424,0.456076,0.357208,12814.0,5250.309278,0.0,-0.098462,2394.538653,5733815.361684,29.473,1917739.0,1786.0,266.0,0.564623,1.125581,19.0,6.137457,0.0,0.638579,3.465347,12.008627,0.914089,217607.42377,59494.933286,0.483,0.044,0.520541,0.511397,0.625484,1.12311,20186.0,6590.168385,0.0,0.833089,4122.046752,16991269.423273,Good
CONT_s11_dynamic_TheSwissAccount,14,,,0.40771,,,,,,,,,,,,,,14,152.199,14975531.0,13150.0,1278.0,3.740861,869.499684,1111.0,8.861186,0.0,28.113026,33.148468,1098.820906,0.861186,-870517.893148,113003.026602,0.1,0.038,0.787155,0.786442,4.1889,855.960063,1406095.0,10091.328167,0.0,27.975739,42271.567238,1786885396.778953,9.903,509989.0,578.0,96.0,0.312949,1.014797,12.0,5.958763,0.0,0.09899,1.864792,3.477448,0.989691,3832.885191,51168.867127,0.059,0.038,0.411987,0.407991,0.2966,1.376488,10656.0,5257.618557,0.0,-0.083786,1559.411016,2431762.717569,29.898,1521448.0,1607.0,279.0,0.427014,4.083975,19.0,5.522337,0.0,0.654755,2.358115,5.560706,0.958763,1544.237457,50772.424513,0.064,0.038,0.407104,0.405719,0.409891,0.547169,12814.0,5228.343643,0.0,-0.13651,2143.04943,4592660.860813,Good
CONT_s11_dynamic_TheSwissAccount,15,,,0.415074,,,,,,,,,,,,,,15,162.542,15512156.0,13700.0,1374.0,3.71145,927.214866,1111.0,8.64899,0.0,29.021305,32.100293,1030.42883,0.867424,-677941.841808,109324.957217,0.1,0.092,0.763478,0.762577,4.179909,912.951117,1406095.0,9793.027778,0.0,28.883709,40933.963624,1675589377.9588,10.24,536625.0,550.0,96.0,0.432042,12.95145,20.0,5.5,0.0,1.872654,2.376229,5.646465,0.96,2494.598992,51934.844802,0.065,0.092,0.419238,0.412908,0.381653,6.141725,15628.0,5366.25,0.0,0.623005,2048.046082,4194492.755051,30.246,1555894.0,1665.0,283.0,0.415669,7.76745,20.0,5.663265,0.0,1.167937,2.354042,5.541513,0.962585,3109.987611,51118.658189,0.059,0.092,0.411531,0.409486,0.382403,2.903095,15628.0,5292.156463,0.0,0.151289,2023.736986,4095511.388405,Degraded
CONT_s11_dynamic_TheSwissAccount,16,,,0.427154,,,,,,,,,,,,,,16,172.596,16048817.0,14211.0,1469.0,3.68753,983.130646,1111.0,8.453896,0.0,29.874515,31.174,971.81826,0.873885,-480817.784514,105787.585169,0.1,0.038,0.743879,0.743285,4.163617,968.198392,1406095.0,9547.184414,0.0,29.737123,39750.821549,1580127813.7874,9.951,536661.0,511.0,95.0,0.406864,0.152808,12.0,5.268041,0.0,0.1143,2.143379,4.594072,0.979381,7518.473191,53404.980824,0.011,0.038,0.431443,0.429329,0.41153,-0.102838,10967.0,5532.587629,0.0,-0.066643,2276.82795,5183945.515679,30.3,1583275.0,1639.0,287.0,0.386154,6.657875,20.0,5.57483,0.0,0.856557,2.152745,4.634313,0.97619,-4318.996879,52160.638622,0.059,0.038,0.418026,0.416692,0.367893,2.698957,15628.0,5385.289116,0.0,0.232387,1981.212693,3925203.735239,Degraded
CONT_s11_dynamic_TheSwissAccount,17,,,0.278221,,,,,,,,,,,,,,17,182.548,16394773.0,14507.0,1525.0,3.718007,1036.071675,1111.0,8.163759,0.0,30.643315,30.352911,921.299181,0.858188,-275189.350667,102306.355763,0.1,0.086,0.718486,0.717755,4.194068,1021.143502,1406095.0,9226.09623,0.0,30.520063,38694.873058,1497293200.992425,9.848,345956.0,296.0,56.0,1.027401,2.000784,15.0,3.083333,0.0,1.041739,3.167821,10.035088,0.583333,48249.710185,30946.759762,0.066,0.086,0.281037,0.276765,1.053782,1.932036,17798.0,3603.708333,0.0,1.078953,3797.52151,14421169.619298,30.246,1419242.0,1357.0,247.0,0.605744,3.154324,20.0,4.631399,0.0,0.515506,2.805444,7.870518,0.843003,31058.640157,49356.337429,0.065,0.086,0.375386,0.373522,0.604541,2.037029,17798.0,4843.829352,0.0,0.338983,2928.293162,8574900.840642,Degraded
CONT_s11_dynamic_TheSwissAccount,18,,,0.255598,,,,,,,,,,,,,,18,192.613,16716506.0,14804.0,1576.0,3.745489,1089.228279,1111.0,7.89968,0.0,31.393876,29.58816,875.459231,0.840982,-45687.617319,98626.743421,0.1,0.021,0.694304,0.693868,4.227679,1074.369789,1406095.0,8920.227321,0.0,31.285538,37711.855008,1422184008.157588,9.961,321733.0,297.0,51.0,1.112372,1.149648,15.0,3.061856,0.0,0.996288,3.405921,11.600301,0.525773,-9512.213233,28510.539304,0.018,0.021,0.258394,0.257386,1.128948,2.375244,17798.0,3316.835052,0.0,1.198286,3744.533796,14021533.347509,29.968,1204350.0,1104.0,202.0,0.820431,0.646536,15.0,3.806897,0.0,0.523014,3.123295,9.75497,0.696552,118581.164804,37141.667265,0.011,0.021,0.321503,0.32116,0.837392,1.4077,17798.0,4152.931034,0.0,0.669688,3477.629156,12093904.548861,Degraded
CONT_s11_dynamic_TheSwissAccount,19,,,0.930885,,,,,,,,,,,,,,19,201.551,17877329.0,15745.0,1629.0,3.856589,898.984062,1111.0,7.992386,0.0,27.934461,30.823346,950.078662,0.826904,176229.635517,95244.777467,0.1,1.083,0.70959,0.70545,4.319705,892.877329,1406095.0,9074.786294,0.0,27.930153,39200.399153,1536671293.777059,8.834,1160823.0,941.0,53.0,5.02674,60.433445,437.0,9.802083,0.0,7.67918,49.272522,2427.781469,0.552083,-149108.740486,86285.228696,0.083,1.083,1.051232,0.928658,5.098225,58.797329,541677.0,12091.90625,0.0,7.585053,61647.254084,3800383936.12796,28.851,1828512.0,1534.0,160.0,5.38856,188.259914,437.0,5.307958,0.0,13.366588,28.602253,818.08886,0.553633,-32557.132728,38401.428188,0.066,1.083,0.507022,0.487603,5.653827,183.937442,541677.0,6327.031142,0.0,13.235541,35771.93978,1279631675.627499,Degraded
CONT_s11_dynamic_TheSwissAccount,20,,,0.398804,,,,,,,,,,,,,,20,209.235,18373390.0,16147.0,1631.0,3.93316,868.551475,1111.0,7.815586,0.0,27.110675,30.739952,944.944667,0.789448,333640.988854,92962.075186,0.1,3.399,0.702498,0.690943,4.390194,866.951643,1406095.0,8893.21878,0.0,27.191574,39042.95189,1524352092.258165,3.633,496061.0,402.0,2.0,6.898694,43.408646,210.0,4.1875,0.0,6.731217,28.888283,834.532895,0.020833,-61588.094472,64644.556136,2.968,3.399,1.092345,0.396849,6.897608,43.349167,258245.0,5167.302083,0.0,6.727926,35642.026176,1270354029.918311,26.583,1978617.0,1640.0,106.0,5.814423,113.277483,437.0,5.67474,0.0,10.133036,32.99534,1088.69245,0.366782,-344721.67751,77987.102506,0.018,3.399,0.595453,0.527631,6.007414,111.858585,541677.0,6846.425606,0.0,10.088561,41129.314832,1691620538.55087,Good
CONT_s11_dynamic_TheSwissAccount,21,,,0.580379,,,,,,,,,,,,,,21,221.597,19097212.0,16737.0,1635.0,3.976144,827.049949,1111.0,7.741443,0.0,26.056631,30.781089,947.475459,0.756244,484419.177202,90875.664818,0.1,1.037,0.689439,0.68592,4.419136,830.425475,1406095.0,8833.123034,0.0,26.231954,39034.772279,1523713446.872407,8.205,723822.0,590.0,4.0,5.17047,26.950182,196.0,6.145833,0.0,5.292984,31.776847,1009.767982,0.041667,79143.445175,59607.675476,0.758,1.037,0.705737,0.579058,5.177814,27.121892,240594.0,7539.8125,0.0,5.307174,39039.743881,1524101602.280264,28.88,2380706.0,1933.0,59.0,5.613503,69.801077,437.0,6.711806,0.0,7.803528,37.676742,1419.536864,0.204861,-39575.989462,85935.204142,0.083,1.037,0.659475,0.634855,5.662813,69.588179,541677.0,8266.340278,0.0,7.801864,46810.738188,2191245209.702624,Good
CONT_s11_dynamic_TheSwissAccount,22,,,0.388929,,,,,,,,,,,,,,22,229.802,19586470.0,17138.0,1638.0,4.045613,802.496125,1111.0,7.586543,0.0,25.386667,30.692219,942.012325,0.7251,631771.045711,88926.105216,0.1,2.832,0.681856,0.673265,4.482877,809.980044,1406095.0,8670.416113,0.0,25.63841,38868.411333,1510753399.575222,4.155,489258.0,401.0,3.0,6.911025,43.563962,203.0,4.134021,0.0,6.749221,28.570319,816.263101,0.030928,-60287.989297,60451.604789,3.013,2.832,0.942013,0.391406,6.927371,43.537397,246837.0,5043.896907,0.0,6.747828,34940.94311,1220869505.426761,24.2,1709141.0,1393.0,9.0,6.159077,36.760038,210.0,4.820069,0.0,6.180114,29.687179,881.328624,0.031142,-38057.503447,60356.388129,2.968,2.832,0.565005,0.455771,6.166741,36.816176,258245.0,5913.982699,0.0,6.18475,36469.996867,1330060671.496228,Good
CONT_s11_dynamic_TheSwissAccount,23,,,2.000336,,,,,,,,,,,,,,23,242.592,22083596.0,19148.0,1695.0,3.848244,712.542243,1111.0,8.130786,0.0,23.273969,31.289245,979.016873,0.719745,705380.294691,87986.419519,0.1,0.042,0.728255,0.727829,4.221797,721.510181,1406095.0,9377.323142,0.0,23.539443,39589.156117,1567301282.028498,9.259,2497126.0,2010.0,57.0,1.966973,8.093903,202.0,20.9375,0.0,2.728602,41.183495,1696.080263,0.59375,-75362.476353,257768.721654,0.699,0.042,2.157577,1.997701,1.973934,7.272835,251148.0,26011.729167,0.0,2.587033,51345.439729,2636354180.957456,29.2,3710206.0,3001.0,64.0,3.364913,18.198453,203.0,10.384083,0.0,4.206172,34.941537,1220.910996,0.221453,-310866.587105,104271.820123,0.758,0.042,1.016495,0.989388,3.365669,17.458033,251148.0,12838.083045,0.0,4.115205,43208.741298,1866995324.548636,Good
CONT_s11_dynamic_TheSwissAccount,24,,,2.05567,,,,,,,,,,,,,,24,252.177,24654166.0,21231.0,1753.0,3.665476,645.525844,1111.0,8.662179,0.0,21.642897,31.75101,1008.126647,0.715218,630066.040265,88897.415702,0.1,0.457,0.782123,0.780399,3.992368,654.439568,1406095.0,10058.819257,0.0,21.893897,40158.510114,1612705934.585684,9.481,2570570.0,2083.0,58.0,1.821081,9.840503,202.0,21.697917,0.0,2.861296,39.513654,1561.328838,0.604167,128295.376248,260053.896492,0.062,0.457,2.169029,2.056456,1.852599,8.805808,248944.0,26776.770833,0.0,2.69814,49606.61479,2460816230.957456,26.53,5556954.0,4494.0,118.0,2.417114,12.934181,203.0,15.550173,0.0,3.424199,37.586545,1412.748342,0.408304,-978034.987268,205851.029853,3.013,0.457,1.675674,1.481854,2.434018,11.957552,251148.0,19228.214533,0.0,3.288073,46801.822655,2190410603.863537,Good
CONT_s11_dynamic_TheSwissAccount,25,,,0.482643,,,,,,,,,,,,,,25,262.595,25257938.0,21718.0,1765.0,3.703947,635.607001,1111.0,8.526894,0.0,21.314008,31.583161,997.496036,0.692972,527102.805002,90103.109484,0.1,0.039,0.769487,0.76908,4.024551,646.542227,1406095.0,9916.740479,0.0,21.603263,39910.431447,1592842538.32343,9.169,603772.0,487.0,12.0,5.294237,42.175859,199.0,5.072917,0.0,6.567283,26.857223,721.310417,0.125,85800.450774,49890.138235,0.792,0.039,0.526794,0.483018,5.233808,41.90254,242912.0,6289.291667,0.0,6.543042,32916.941898,1083525063.914036,29.262,5671468.0,4580.0,127.0,2.332529,12.670977,202.0,15.902778,0.0,3.379162,37.093689,1375.941734,0.440972,399263.720845,207828.799209,0.699,0.039,1.550535,1.512391,2.346977,11.689542,251148.0,19692.597222,0.0,3.241245,46218.069774,2136109973.649051,Good
CONT_s11_dynamic_TheSwissAccount,26,,,0.88658,,,,,,,,,,,,,,26,272.597,26366140.0,22611.0,1842.0,3.626202,658.036666,1111.0,8.555051,0.0,21.670851,31.02234,962.385594,0.696935,452280.220504,90945.14276,0.1,0.037,0.773776,0.773388,3.929687,669.291652,1406095.0,9975.838063,0.0,21.962959,39201.917272,1536790317.836748,9.898,1108202.0,893.0,77.0,0.59827,-0.674486,22.0,9.302083,0.0,-0.460082,5.565154,30.970943,0.802083,-100488.143963,115842.16219,0.065,0.037,0.895698,0.886562,0.601352,-0.716478,26833.0,11543.770833,0.0,-0.437223,6941.874484,48189621.357456,29.901,4282544.0,3463.0,147.0,2.375334,26.255389,202.0,12.024306,0.0,4.734082,28.561739,815.772926,0.510417,936697.089861,114949.512684,0.062,0.037,1.145793,1.142012,2.391782,24.644057,248944.0,14869.944444,0.0,4.57134,35565.659827,1264916158.93767,Good
CONT_s11_dynamic_TheSwissAccount,27,,,1.100672,,,,,,,,,,,,,,27,282.61,27743802.0,23813.0,1938.0,3.506574,680.505005,1111.0,8.694049,0.0,22.019852,30.486328,929.416221,0.707558,361949.757433,91924.827812,0.1,0.024,0.785359,0.785015,3.802971,692.457795,1406095.0,10129.171961,0.0,22.324848,38520.946028,1483863282.90358,9.909,1377662.0,1202.0,96.0,0.210824,0.93648,21.0,12.520833,6.0,-0.335899,2.639694,6.967982,1.0,11990.105071,137788.14774,0.067,0.024,1.112251,1.10213,0.207788,0.117686,23019.0,14350.645833,7552.0,-0.053368,2981.888737,8891660.441667,29.184,3089636.0,2582.0,185.0,1.800812,101.419751,199.0,8.965278,0.0,9.309146,16.144778,260.653842,0.642361,-273720.083024,103377.112962,0.792,0.024,0.84694,0.823903,1.837906,102.893989,242912.0,10727.902778,0.0,9.419673,19716.877203,388755246.652536,Good
CONT_s11_dynamic_TheSwissAccount,28,,,1.115632,,,,,,,,,,,,,,28,292.534,29127549.0,25097.0,2029.0,3.432923,666.716184,1111.0,8.855681,0.0,21.688087,30.400875,924.213192,0.715949,253098.71948,93064.55966,0.1,0.1,0.796558,0.796014,3.732439,681.809641,1406095.0,10277.893084,0.0,22.046205,38361.608283,1471612990.040452,9.819,1383747.0,1284.0,91.0,2.039406,86.768525,277.0,13.515789,0.0,9.332752,27.564186,759.784323,0.957895,12600.091207,153011.006606,0.081,0.1,1.127404,1.106998,2.288585,87.272642,333660.0,14565.757895,0.0,9.373311,33334.970062,1111220229.015229,29.835,3869611.0,3379.0,264.0,1.384143,243.215207,277.0,11.773519,0.0,15.069649,16.296239,265.567408,0.919861,-229396.354741,138593.102424,0.065,0.1,1.037603,1.031896,1.457336,244.383027,333660.0,13482.965157,0.0,15.127957,19649.20381,386091210.383397,Good
CONT_s11_dynamic_TheSwissAccount,29,,,0.363761,,,,,,,,,,,,,,29,297.969,29583651.0,25567.0,2081.0,3.428781,687.859576,1111.0,8.725939,0.0,22.018998,29.919335,895.166585,0.710239,159078.858289,94018.00856,0.1,4.665,0.794275,0.781773,3.738734,703.819606,1406095.0,10096.809215,0.0,22.392168,37749.281831,1425008278.7444,5.33,456102.0,470.0,52.0,0.980909,-1.410159,17.0,4.895833,0.0,0.184276,4.802366,23.062719,0.541667,106086.196515,46372.19545,0.005,4.665,0.684581,0.364882,0.949511,-1.860525,11092.0,4751.0625,0.0,-0.034634,4511.18395,20350780.627632,25.268,3217511.0,2956.0,239.0,1.608861,232.469457,277.0,10.299652,0.0,14.567504,16.570704,274.588217,0.832753,193319.655233,119522.524182,0.067,4.665,1.018683,0.858003,1.775033,238.909471,333660.0,11210.839721,0.0,14.875909,19899.605159,395994285.470725,Good
