run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4B_OfForestAndMen_rep1,1786978855.047,1.0137,15000,10,1
S4B_OfForestAndMen_rep1,1786978856.06,1.0136,1917000,1278,1
S4B_OfForestAndMen_rep1,1786978857.074,1.0136,194980,130,1
S4B_OfForestAndMen_rep1,1786978858.087,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978859.1,1.0128,109500,73,1
S4B_OfForestAndMen_rep1,1786978860.114,1.0135,1984329,1323,1
S4B_OfForestAndMen_rep1,1786978861.129,1.0151,0,0,0
S4B_OfForestAndMen_rep1,1786978862.145,1.016,0,0,0
S4B_OfForestAndMen_rep1,1786978863.166,1.0212,45000,30,1
S4B_OfForestAndMen_rep1,1786978864.179,1.0131,1891333,1261,1
S4B_OfForestAndMen_rep1,1786978865.192,1.0131,0,0,0
S4B_OfForestAndMen_rep1,1786978866.205,1.0129,0,0,0
S4B_OfForestAndMen_rep1,1786978867.218,1.0129,225000,150,1
S4B_OfForestAndMen_rep1,1786978868.231,1.0129,1615014,1077,1
S4B_OfForestAndMen_rep1,1786978869.244,1.0131,0,0,0
S4B_OfForestAndMen_rep1,1786978870.257,1.0132,0,0,0
S4B_OfForestAndMen_rep1,1786978871.271,1.0137,225000,150,1
S4B_OfForestAndMen_rep1,1786978872.284,1.013,1794056,1197,1
S4B_OfForestAndMen_rep1,1786978873.297,1.013,0,0,0
S4B_OfForestAndMen_rep1,1786978874.31,1.0131,0,0,0
S4B_OfForestAndMen_rep1,1786978875.323,1.0129,45000,30,1
S4B_OfForestAndMen_rep1,1786978876.336,1.013,2499968,1667,1
S4B_OfForestAndMen_rep1,1786978877.349,1.0133,0,0,0
S4B_OfForestAndMen_rep1,1786978878.363,1.0137,0,0,0
S4B_OfForestAndMen_rep1,1786978879.376,1.0134,15000,10,1
S4B_OfForestAndMen_rep1,1786978880.39,1.0134,2524420,1683,1
S4B_OfForestAndMen_rep1,1786978881.403,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978882.417,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978883.431,1.0135,136500,91,1
S4B_OfForestAndMen_rep1,1786978884.444,1.0133,2477654,1652,1
S4B_OfForestAndMen_rep1,1786978885.457,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978886.471,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978887.484,1.0134,604500,403,1
S4B_OfForestAndMen_rep1,1786978888.498,1.0138,1960575,1308,1
S4B_OfForestAndMen_rep1,1786978889.512,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978890.528,1.0158,0,0,0
S4B_OfForestAndMen_rep1,1786978891.541,1.0135,225000,150,1
S4B_OfForestAndMen_rep1,1786978892.555,1.0136,2308346,1539,1
S4B_OfForestAndMen_rep1,1786978893.567,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978894.585,1.0179,0,0,0
S4B_OfForestAndMen_rep1,1786978895.598,1.0127,1228500,819,1
S4B_OfForestAndMen_rep1,1786978896.611,1.0134,1358539,906,1
S4B_OfForestAndMen_rep1,1786978897.624,1.013,0,0,0
S4B_OfForestAndMen_rep1,1786978898.639,1.0143,0,0,0
S4B_OfForestAndMen_rep1,1786978899.653,1.0141,225000,150,1
S4B_OfForestAndMen_rep1,1786978900.666,1.0136,2329978,1554,1
S4B_OfForestAndMen_rep1,1786978901.679,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978902.692,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978903.705,1.0128,1228500,819,1
S4B_OfForestAndMen_rep1,1786978904.726,1.0214,1374158,917,1
S4B_OfForestAndMen_rep1,1786978905.739,1.0129,0,0,0
S4B_OfForestAndMen_rep1,1786978906.753,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978907.766,1.0128,465000,310,1
S4B_OfForestAndMen_rep1,1786978908.779,1.0136,2046422,1365,1
S4B_OfForestAndMen_rep1,1786978909.793,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978910.805,1.0127,0,0,0
S4B_OfForestAndMen_rep1,1786978911.819,1.0136,1228500,819,1
S4B_OfForestAndMen_rep1,1786978912.832,1.013,1330984,888,1
S4B_OfForestAndMen_rep1,1786978913.846,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978914.859,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978915.873,1.0137,465000,310,1
S4B_OfForestAndMen_rep1,1786978916.886,1.0136,2093021,1396,1
S4B_OfForestAndMen_rep1,1786978917.9,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978918.913,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978919.927,1.0136,2476500,1651,1
S4B_OfForestAndMen_rep1,1786978920.941,1.0139,53308,36,1
S4B_OfForestAndMen_rep1,1786978921.955,1.0139,0,0,0
S4B_OfForestAndMen_rep1,1786978922.969,1.014,58500,39,1
S4B_OfForestAndMen_rep1,1786978923.983,1.0139,2482828,1656,1
S4B_OfForestAndMen_rep1,1786978924.997,1.014,0,0,0
S4B_OfForestAndMen_rep1,1786978926.01,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978927.027,1.0165,400,1,1
S4B_OfForestAndMen_rep1,1786978928.04,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978929.054,1.0134,400,1,1
S4B_OfForestAndMen_rep1,1786978930.067,1.0135,400,1,1
S4B_OfForestAndMen_rep1,1786978931.081,1.0135,400,1,1
S4B_OfForestAndMen_rep1,1786978932.093,1.0126,0,0,0
S4B_OfForestAndMen_rep1,1786978933.106,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978934.12,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978935.135,1.0152,0,0,0
S4B_OfForestAndMen_rep1,1786978936.15,1.0148,0,0,0
S4B_OfForestAndMen_rep1,1786978937.163,1.0131,0,0,0
S4B_OfForestAndMen_rep1,1786978938.175,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978939.189,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978940.202,1.0133,0,0,0
S4B_OfForestAndMen_rep1,1786978941.215,1.0129,0,0,0
S4B_OfForestAndMen_rep1,1786978942.228,1.0127,0,0,0
S4B_OfForestAndMen_rep1,1786978943.241,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978944.254,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978945.267,1.0132,0,0,0
S4B_OfForestAndMen_rep1,1786978946.281,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978947.294,1.0131,0,0,0
S4B_OfForestAndMen_rep1,1786978948.307,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978949.32,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978950.333,1.0129,0,0,0
S4B_OfForestAndMen_rep1,1786978951.346,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978952.36,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978953.374,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978954.388,1.014,0,0,0
S4B_OfForestAndMen_rep1,1786978955.402,1.0139,0,0,0
S4B_OfForestAndMen_rep1,1786978956.415,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978957.429,1.0136,40,1,1
