run_id,window_index,n_samples,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,label
S5C_BigBuckBunny_rep1,27,11,0.001139,0.001507,0.0,0.003134,1600,4,1,Excellent
S5C_BigBuckBunny_rep1,28,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_BigBuckBunny_rep1,29,11,2.8e-05,9e-05,0.0,0.000313,40,1,1,Excellent
S5C_ElephantsDream_rep1,1,11,28.64307,21.786249,0.0,61.33493,40197166,26806,1,Excellent
S5C_ElephantsDream_rep1,2,11,5.102513,7.066275,0.0,18.834781,7172444,4782,1,Excellent
S5C_ElephantsDream_rep1,3,10,4.928911,8.703145,0.0,25.207298,6302337,4202,1,Excellent
S5C_ElephantsDream_rep1,4,11,6.280927,7.948258,0.0,20.285699,8825397,5885,1,Excellent
S5C_ElephantsDream_rep1,5,11,7.774645,10.812137,0.0,32.223416,10925217,7284,1,Excellent
S5C_ElephantsDream_rep1,6,11,8.635123,14.052457,0.0,32.044948,12119121,8081,1,Excellent
S5C_ElephantsDream_rep1,7,11,5.363407,10.567976,0.0,31.855084,7531976,5025,1,Excellent
S5C_ElephantsDream_rep1,8,10,6.67392,2.61423,1.68296,11.918918,8522738,5685,1,Excellent
S5C_ElephantsDream_rep1,9,11,4.613626,4.955164,0.0,14.348948,6476315,4320,1,Excellent
S5C_ElephantsDream_rep1,10,11,2.961651,4.692447,0.0,11.680674,4166604,2780,1,Excellent
S5C_ElephantsDream_rep1,11,11,2.531262,5.470412,0.0,18.403966,3551941,2370,1,Excellent
S5C_ElephantsDream_rep1,12,10,4.576925,7.947106,0.0,25.949328,5861191,3909,1,Excellent
S5C_ElephantsDream_rep1,13,11,1.840855,2.871464,0.0,7.369111,2583805,1724,1,Excellent
S5C_ElephantsDream_rep1,14,11,2.492831,3.652064,0.0,10.024279,3500165,2335,1,Excellent
S5C_ElephantsDream_rep1,15,11,1.327615,2.729876,0.0,7.189226,1866922,1245,1,Excellent
S5C_ElephantsDream_rep1,16,11,2.332623,3.362427,0.0,8.751369,3275764,2185,1,Excellent
S5C_ElephantsDream_rep1,17,10,2.157173,3.542858,0.0,10.870814,2754331,1837,1,Excellent
S5C_ElephantsDream_rep1,18,11,2.627929,3.61237,0.0,9.799039,3687555,2460,1,Excellent
S5C_ElephantsDream_rep1,19,11,2.428886,3.999151,0.0,10.678011,3410520,2275,1,Excellent
S5C_ElephantsDream_rep1,20,11,2.153568,3.472342,0.0,8.79582,3023740,2018,1,Excellent
S5C_ElephantsDream_rep1,21,11,2.92974,4.776947,0.0,14.173882,4115090,2745,1,Excellent
S5C_ElephantsDream_rep1,22,10,3.428923,4.931197,0.0,14.173882,4378324,2920,1,Excellent
S5C_ElephantsDream_rep1,23,11,1.817572,3.360595,0.0,11.007503,2552453,1702,1,Excellent
S5C_ElephantsDream_rep1,24,11,0.001139,0.001507,0.0,0.003134,1600,4,1,Excellent
S5C_ElephantsDream_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_ElephantsDream_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_ElephantsDream_rep1,27,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_ElephantsDream_rep1,28,11,3.7e-05,0.000117,0.0,0.000407,52,1,1,Excellent
S5C_ElephantsDream_rep1,29,11,2.9e-05,9e-05,0.0,0.000314,40,1,1,Excellent
S5C_OfForestAndMen_rep1,1,11,2.840415,3.384267,0.0,9.716694,3988912,2661,1,Excellent
S5C_OfForestAndMen_rep1,2,11,2.605287,4.548271,0.0,14.186095,3658710,2441,1,Excellent
S5C_OfForestAndMen_rep1,3,11,4.222269,6.47298,0.0,18.528967,5934834,3958,1,Excellent
S5C_OfForestAndMen_rep1,4,10,4.012516,6.557974,0.0,19.263296,5119753,3414,1,Excellent
S5C_OfForestAndMen_rep1,5,11,5.475785,7.649582,0.0,20.280772,7706514,5140,1,Excellent
S5C_OfForestAndMen_rep1,6,11,5.011923,7.89074,0.0,20.43565,7034039,4691,1,Excellent
S5C_OfForestAndMen_rep1,7,11,5.488584,8.74003,0.0,20.208587,7705040,5139,1,Excellent
S5C_OfForestAndMen_rep1,8,11,3.689381,2.968915,0.0,7.611019,5177533,3456,1,Excellent
S5C_OfForestAndMen_rep1,9,10,5.937633,6.360087,0.0,19.433151,7584914,5058,1,Excellent
S5C_OfForestAndMen_rep1,10,11,5.406714,7.866922,0.0,19.433151,7601969,5069,1,Excellent
S5C_OfForestAndMen_rep1,11,11,3.766655,6.073361,0.0,18.245466,5287539,3527,1,Excellent
S5C_OfForestAndMen_rep1,12,11,3.187999,6.60509,0.0,18.113802,4482831,2990,1,Excellent
S5C_OfForestAndMen_rep1,13,10,5.876369,8.51103,0.0,19.797178,7500437,5002,1,Excellent
S5C_OfForestAndMen_rep1,14,11,5.382832,7.526833,0.0,19.502968,7565520,5046,1,Excellent
S5C_OfForestAndMen_rep1,15,11,5.055076,7.501513,0.0,18.987228,7096634,4733,1,Excellent
S5C_OfForestAndMen_rep1,16,11,3.619366,7.595575,0.0,19.824367,5091746,3396,1,Excellent
S5C_OfForestAndMen_rep1,17,11,5.505607,8.626787,0.0,20.038304,7740131,5161,1,Excellent
S5C_OfForestAndMen_rep1,18,10,3.49177,5.809268,0.0,18.732499,4456771,2972,1,Excellent
S5C_OfForestAndMen_rep1,19,11,5.094055,6.500653,0.0,19.316918,7155385,4771,1,Excellent
S5C_OfForestAndMen_rep1,20,11,3.90746,6.478032,0.0,16.415751,5483642,3656,1,Excellent
S5C_OfForestAndMen_rep1,21,11,4.559606,7.298586,0.0,18.951236,6404038,4271,1,Excellent
S5C_OfForestAndMen_rep1,22,11,3.912952,7.587829,0.0,19.991411,5497074,3665,1,Excellent
S5C_OfForestAndMen_rep1,23,10,6.018698,8.202267,0.0,19.499234,7685460,5125,1,Excellent
S5C_OfForestAndMen_rep1,24,11,5.348245,7.307189,0.0,18.774351,7519675,5015,1,Excellent
S5C_OfForestAndMen_rep1,25,11,5.429887,7.961188,0.0,20.03314,7628927,5088,1,Excellent
S5C_OfForestAndMen_rep1,26,11,3.610643,7.514396,0.0,19.906613,5071536,3383,1,Excellent
S5C_OfForestAndMen_rep1,27,11,0.001139,0.001507,0.0,0.003136,1600,4,1,Excellent
S5C_OfForestAndMen_rep1,28,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_OfForestAndMen_rep1,29,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_RedBullPlayStreets_rep1,1,11,7.470864,8.347536,0.0,20.178117,10483725,6992,1,Excellent
S5C_RedBullPlayStreets_rep1,2,10,4.965793,6.896387,0.0,16.062385,6342389,4230,1,Excellent
S5C_RedBullPlayStreets_rep1,3,11,39.711938,38.73796,0.0,105.367032,55698479,37142,1,Excellent
S5C_RedBullPlayStreets_rep1,4,11,6.58187,8.417737,0.0,24.408102,9254468,6171,1,Excellent
S5C_RedBullPlayStreets_rep1,5,11,5.562059,9.134518,0.0,22.753782,7810568,5208,1,Excellent
S5C_RedBullPlayStreets_rep1,6,11,6.940942,11.262948,0.0,26.858395,9746905,6499,1,Excellent
S5C_RedBullPlayStreets_rep1,7,10,4.546446,7.984564,0.0,22.666474,5839963,3894,1,Excellent
S5C_RedBullPlayStreets_rep1,8,11,4.452847,3.1941,0.0,11.773894,6257118,4175,2,Excellent
S5C_RedBullPlayStreets_rep1,9,11,7.833125,6.774187,0.0,19.214504,11020565,7349,1,Excellent
S5C_RedBullPlayStreets_rep1,10,11,5.088365,7.333596,0.0,19.076344,7148405,4767,1,Excellent
S5C_RedBullPlayStreets_rep1,11,11,4.260773,9.156763,0.0,27.96647,5984174,3991,1,Excellent
S5C_RedBullPlayStreets_rep1,12,10,7.152829,10.457343,0.0,26.450435,9126974,6086,1,Excellent
S5C_RedBullPlayStreets_rep1,13,11,6.267415,10.047363,0.0,24.658828,8803278,5870,1,Excellent
S5C_RedBullPlayStreets_rep1,14,11,6.689916,10.047359,0.0,23.583668,9392318,6264,1,Excellent
S5C_RedBullPlayStreets_rep1,15,11,4.118038,7.853691,0.0,26.060665,5783756,3857,1,Excellent
S5C_RedBullPlayStreets_rep1,16,10,7.467989,11.268502,0.0,26.305794,9541046,6362,1,Excellent
S5C_RedBullPlayStreets_rep1,17,11,6.262171,9.918148,0.0,24.725951,8787523,5859,1,Excellent
S5C_RedBullPlayStreets_rep1,18,11,5.360726,6.676153,0.0,17.758912,7538157,5027,1,Excellent
S5C_RedBullPlayStreets_rep1,19,11,4.39426,7.34505,0.0,18.250047,6172123,4116,1,Excellent
S5C_RedBullPlayStreets_rep1,20,11,5.730447,9.298463,0.0,22.15859,8052884,5370,1,Excellent
S5C_RedBullPlayStreets_rep1,21,10,5.175069,10.352904,0.0,27.636505,6615017,4411,1,Excellent
S5C_RedBullPlayStreets_rep1,22,11,6.771134,8.922656,0.0,24.616817,9513462,6344,1,Excellent
S5C_RedBullPlayStreets_rep1,23,11,5.575075,7.999464,0.0,22.963865,7839488,5228,1,Excellent
S5C_RedBullPlayStreets_rep1,24,11,0.001139,0.001506,0.0,0.003136,1600,4,1,Excellent
S5C_RedBullPlayStreets_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_RedBullPlayStreets_rep1,26,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_RedBullPlayStreets_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_RedBullPlayStreets_rep1,28,11,3.7e-05,0.000117,0.0,0.000407,52,1,1,Excellent
S5C_RedBullPlayStreets_rep1,29,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TearsOfSteel_rep1,1,11,7.620332,6.565539,0.798974,21.498124,10713851,7147,2,Excellent
S5C_TearsOfSteel_rep1,2,11,5.594516,6.77233,0.0,20.27805,7854990,5240,1,Excellent
S5C_TearsOfSteel_rep1,3,10,6.813665,10.201192,0.0,35.054694,8706915,5810,2,Excellent
S5C_TearsOfSteel_rep1,4,11,6.481384,8.619753,0.0,24.006084,9099430,6073,2,Excellent
S5C_TearsOfSteel_rep1,5,11,4.510832,8.801792,0.0,26.939292,6333004,4225,1,Excellent
S5C_TearsOfSteel_rep1,6,11,8.611103,12.489065,0.0,33.127687,12094991,8065,1,Excellent
S5C_TearsOfSteel_rep1,7,10,5.67769,10.638,0.0,28.087328,7270891,4848,1,Excellent
S5C_TearsOfSteel_rep1,8,11,5.34615,5.354495,0.0,17.850797,7516842,5017,2,Excellent
S5C_TearsOfSteel_rep1,9,11,22.313185,14.967627,8.315553,52.552627,31347152,20901,2,Excellent
S5C_TearsOfSteel_rep1,10,11,53.195995,41.970818,0.0,122.123639,75052308,50046,2,Excellent
S5C_TearsOfSteel_rep1,11,11,13.014882,11.352598,0.0,39.247872,18296336,12199,2,Excellent
S5C_TearsOfSteel_rep1,12,10,13.995797,19.975291,0.0,57.196424,17889201,11929,1,Excellent
S5C_TearsOfSteel_rep1,13,11,9.378015,14.62118,0.0,34.30387,13175995,8787,1,Excellent
S5C_TearsOfSteel_rep1,14,11,13.366276,14.491238,0.0,35.91694,18855021,12573,1,Excellent
S5C_TearsOfSteel_rep1,15,11,14.384573,25.533069,0.0,82.012308,20224522,13485,1,Excellent
S5C_TearsOfSteel_rep1,16,11,9.974201,16.149913,0.0,46.259941,14006018,9340,2,Excellent
S5C_TearsOfSteel_rep1,17,10,8.716962,13.974865,0.0,36.330359,11153897,7438,1,Excellent
S5C_TearsOfSteel_rep1,18,11,10.081717,12.392975,0.0,32.565578,14159456,9442,1,Excellent
S5C_TearsOfSteel_rep1,19,11,9.959254,13.969924,0.0,38.300055,13995680,9335,2,Excellent
S5C_TearsOfSteel_rep1,20,11,11.254137,18.193205,0.0,45.079621,15804808,10539,1,Excellent
S5C_TearsOfSteel_rep1,21,10,5.613448,10.535663,0.0,26.957496,7173387,4784,1,Excellent
S5C_TearsOfSteel_rep1,22,11,9.537193,12.185177,0.0,32.140131,13401541,8938,1,Excellent
S5C_TearsOfSteel_rep1,23,11,7.097987,11.312724,0.0,33.340084,9970905,6652,1,Excellent
S5C_TearsOfSteel_rep1,24,11,0.000854,0.001394,0.0,0.003131,1200,3,1,Excellent
S5C_TearsOfSteel_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TearsOfSteel_rep1,26,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TearsOfSteel_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TearsOfSteel_rep1,28,11,3.7e-05,0.000117,0.0,0.000407,52,1,1,Excellent
S5C_TearsOfSteel_rep1,29,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,1,11,15.794799,13.727334,0.0,39.277486,22179250,14793,1,Excellent
S5C_TheSwissAccount_rep1,2,10,2.714756,3.261131,0.0,9.887053,3469805,2315,1,Excellent
S5C_TheSwissAccount_rep1,3,11,2.757951,4.569082,0.0,15.691125,3878113,2588,1,Excellent
S5C_TheSwissAccount_rep1,4,11,4.319325,6.115784,0.0,16.609337,6069635,4048,1,Excellent
S5C_TheSwissAccount_rep1,5,11,2.285014,4.041086,0.0,12.802649,3212101,2143,1,Excellent
S5C_TheSwissAccount_rep1,6,11,4.525743,7.157827,0.0,18.15548,6363649,4244,1,Excellent
S5C_TheSwissAccount_rep1,7,10,3.408171,6.00593,0.0,17.221905,4372507,2917,1,Excellent
S5C_TheSwissAccount_rep1,8,11,2.456394,2.189767,0.000313,7.765249,3454091,2306,1,Excellent
S5C_TheSwissAccount_rep1,9,11,3.9543,4.521917,0.0,12.57756,5560553,3709,1,Excellent
S5C_TheSwissAccount_rep1,10,11,3.74155,5.940761,0.0,14.627334,5271056,3516,1,Excellent
S5C_TheSwissAccount_rep1,11,10,2.845079,4.909929,0.0,13.211965,3640597,2428,1,Excellent
S5C_TheSwissAccount_rep1,12,11,3.415435,4.727832,0.0,12.474972,4798586,3201,1,Excellent
S5C_TheSwissAccount_rep1,13,11,4.028209,6.032389,0.0,17.697279,5664590,3777,1,Excellent
S5C_TheSwissAccount_rep1,14,11,4.025771,5.829019,0.0,16.318653,5657289,3773,1,Excellent
S5C_TheSwissAccount_rep1,15,11,3.453375,7.054561,0.0,20.367795,4853082,3236,1,Excellent
S5C_TheSwissAccount_rep1,16,10,4.055067,5.663145,0.0,15.31354,5187561,3460,1,Excellent
S5C_TheSwissAccount_rep1,17,11,3.261023,4.57729,0.0,11.388834,4589096,3061,1,Excellent
S5C_TheSwissAccount_rep1,18,11,3.712527,5.379737,0.0,14.432349,5217609,3480,1,Excellent
S5C_TheSwissAccount_rep1,19,11,2.460649,4.503806,0.0,14.698303,3458223,2306,1,Excellent
S5C_TheSwissAccount_rep1,20,10,4.01955,6.132453,0.0,16.30934,5137587,3427,1,Excellent
S5C_TheSwissAccount_rep1,21,11,3.569951,5.686232,0.0,13.931997,5015840,3346,1,Excellent
S5C_TheSwissAccount_rep1,22,11,4.341598,5.264018,0.0,16.376466,6100355,4069,1,Excellent
S5C_TheSwissAccount_rep1,23,11,3.918706,6.546693,0.0,16.457565,5509679,3675,1,Excellent
S5C_TheSwissAccount_rep1,24,11,0.001139,0.001507,0.0,0.003134,1600,4,1,Excellent
S5C_TheSwissAccount_rep1,25,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,28,11,3.7e-05,0.000117,0.0,0.000407,52,1,1,Excellent
S5C_TheSwissAccount_rep1,29,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_Valkaama_rep1,1,11,2.454183,4.040365,0.0,10.434039,3451206,2303,1,Excellent
S5C_Valkaama_rep1,2,11,2.060898,3.602088,0.0,10.401566,2895860,1931,1,Excellent
S5C_Valkaama_rep1,3,10,2.443763,4.012716,0.0,11.983408,3124351,2084,1,Excellent
S5C_Valkaama_rep1,4,11,33.168426,32.749631,0.0,81.194681,46634391,31100,1,Excellent
S5C_Valkaama_rep1,5,11,4.920241,7.233702,0.0,22.214211,6916285,4613,1,Excellent
S5C_Valkaama_rep1,6,11,6.154272,9.978937,0.0,22.722821,8640079,5761,1,Excellent
S5C_Valkaama_rep1,7,10,4.682711,9.353256,0.0,23.869052,5988019,3993,1,Excellent
S5C_Valkaama_rep1,8,11,5.209684,3.014436,0.0,10.602419,7332901,4893,2,Excellent
S5C_Valkaama_rep1,9,11,6.635921,7.993723,0.0,21.541102,9333449,6225,1,Excellent
S5C_Valkaama_rep1,10,11,5.612072,9.318503,0.0,25.692596,7885819,5258,1,Excellent
S5C_Valkaama_rep1,11,11,2.397464,4.733847,0.0,12.863293,3368872,2247,1,Excellent
S5C_Valkaama_rep1,12,10,2.97035,3.905604,0.0,9.809488,3794161,2531,1,Excellent
S5C_Valkaama_rep1,13,11,2.234691,3.219177,0.0,8.021109,3142530,2097,1,Excellent
S5C_Valkaama_rep1,14,11,3.308481,5.132248,0.0,13.859855,4649087,3101,1,Excellent
S5C_Valkaama_rep1,15,11,2.482917,5.354155,0.0,16.053093,3490395,2328,1,Excellent
S5C_Valkaama_rep1,16,10,4.047327,6.169046,0.0,14.438881,5172431,3450,1,Excellent
S5C_Valkaama_rep1,17,11,3.434246,5.585496,0.0,14.438881,4830277,3222,1,Excellent
S5C_Valkaama_rep1,18,11,3.224538,4.048569,0.0,10.93643,4532649,3023,1,Excellent
S5C_Valkaama_rep1,19,11,2.757656,4.06308,0.0,11.18623,3876092,2585,1,Excellent
S5C_Valkaama_rep1,20,11,2.902042,4.279241,0.0,10.398511,4078988,2721,1,Excellent
S5C_Valkaama_rep1,21,10,1.98365,3.881012,0.0,9.825237,2532867,1689,1,Excellent
S5C_Valkaama_rep1,22,11,3.052438,4.433562,0.0,11.687776,4286635,2859,1,Excellent
S5C_Valkaama_rep1,23,11,2.956135,4.179616,0.0,11.54059,4149922,2768,1,Excellent
S5C_Valkaama_rep1,24,11,0.001139,0.001506,0.0,0.003131,1600,4,1,Excellent
S5C_Valkaama_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_Valkaama_rep1,26,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_Valkaama_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5C_Valkaama_rep1,28,11,3.7e-05,0.000117,0.0,0.000407,52,1,1,Excellent
S5C_Valkaama_rep1,29,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S5F_BigBuckBunny_rep1,1,11,0.464192,0.159667,0.094432,0.770723,648835,436,1,Degraded
S5F_BigBuckBunny_rep1,2,11,0.539194,0.168645,0.350277,0.876578,753852,504,1,Good
S5F_BigBuckBunny_rep1,3,11,0.488241,0.144466,0.270668,0.804119,682154,457,1,Degraded
S5F_BigBuckBunny_rep1,4,10,0.50656,0.366121,0.0,1.015948,643486,431,1,Degraded
S5F_BigBuckBunny_rep1,5,11,0.32452,0.191328,0.0,0.60177,453779,303,1,Degraded
S5F_BigBuckBunny_rep1,6,11,0.474382,0.139363,0.318741,0.813839,663222,444,1,Good
S5F_BigBuckBunny_rep1,7,11,0.411227,0.215109,0.0,0.783644,574572,388,2,Degraded
S5F_BigBuckBunny_rep1,8,11,0.225138,0.342789,0.0,0.826202,314745,211,1,Degraded
S5F_BigBuckBunny_rep1,9,11,0.359706,0.301539,0.0,0.874102,502681,337,1,Degraded
S5F_BigBuckBunny_rep1,10,10,0.496988,0.143882,0.259638,0.665328,631387,422,1,Good
S5F_BigBuckBunny_rep1,11,11,0.50546,0.162167,0.280622,0.801235,707530,474,1,Degraded
S5F_BigBuckBunny_rep1,12,11,0.585021,0.233883,0.307147,1.084373,818184,548,1,Degraded
S5F_BigBuckBunny_rep1,13,11,0.403139,0.216281,0.09214,0.765526,563773,377,1,Degraded
S5F_BigBuckBunny_rep1,14,11,0.322596,0.278741,0.0,0.785981,451050,302,1,Degraded
S5F_BigBuckBunny_rep1,15,11,0.411104,0.25007,0.122209,0.77847,574680,387,2,Good
S5F_BigBuckBunny_rep1,16,10,0.346652,0.246001,0.0,0.648118,440442,295,1,Degraded
S5F_BigBuckBunny_rep1,17,11,0.556172,0.14457,0.329218,0.766735,778079,520,1,Good
S5F_BigBuckBunny_rep1,18,11,0.432743,0.177665,0.212536,0.696988,604985,405,1,Degraded
S5F_BigBuckBunny_rep1,19,11,0.438115,0.222153,0.224233,1.018665,612454,410,1,Degraded
S5F_BigBuckBunny_rep1,20,11,0.367125,0.13703,0.200551,0.704334,513719,343,1,Degraded
S5F_BigBuckBunny_rep1,21,11,0.411391,0.270059,0.0,0.791572,574933,386,1,Degraded
S5F_BigBuckBunny_rep1,22,10,0.324919,0.121426,0.153528,0.555063,412935,276,1,Degraded
S5F_BigBuckBunny_rep1,23,11,0.432804,0.160449,0.198502,0.743363,605473,405,1,Degraded
S5F_BigBuckBunny_rep1,24,11,0.412633,0.306872,0.0,0.802597,576817,386,1,Degraded
S5F_BigBuckBunny_rep1,25,11,0.530649,0.204767,0.236244,0.884782,741737,496,1,Good
S5F_BigBuckBunny_rep1,26,11,0.504123,0.230496,0.224211,0.884782,705332,472,1,Degraded
S5F_BigBuckBunny_rep1,27,10,0.307852,0.185901,0.0,0.590551,391484,263,1,Degraded
S5F_BigBuckBunny_rep1,28,11,0.508475,0.282787,0.0,0.980218,710777,475,1,Good
S5F_BigBuckBunny_rep1,29,8,0.229988,0.233722,0.0,0.536042,233976,160,1,Good
S5F_ElephantsDream_rep1,1,12,0.546386,0.165756,0.330383,0.955658,833459,558,1,Critical
S5F_ElephantsDream_rep1,2,10,0.530197,0.10396,0.325439,0.660832,673872,450,1,Degraded
S5F_ElephantsDream_rep1,3,11,0.501674,0.146467,0.352464,0.872556,701543,468,1,Degraded
S5F_ElephantsDream_rep1,4,11,0.467058,0.126637,0.259332,0.660702,653229,437,1,Degraded
S5F_ElephantsDream_rep1,5,11,0.526202,0.197746,0.235988,0.778608,735479,492,1,Degraded
S5F_ElephantsDream_rep1,6,11,0.435975,0.166191,0.176974,0.778608,609713,407,1,Degraded
S5F_ElephantsDream_rep1,7,11,0.416756,0.194629,0.089417,0.697272,582978,393,2,Degraded
S5F_ElephantsDream_rep1,8,10,0.385908,0.263785,0.0,0.834887,490361,331,2,Degraded
S5F_ElephantsDream_rep1,9,11,0.54272,0.103722,0.389381,0.719552,759038,508,1,Degraded
S5F_ElephantsDream_rep1,10,11,0.473061,0.102903,0.306273,0.64751,661682,442,1,Degraded
S5F_ElephantsDream_rep1,11,11,0.475579,0.25216,0.0,0.933071,664892,445,1,Degraded
S5F_ElephantsDream_rep1,12,11,0.491564,0.257414,0.0,0.946258,687564,460,1,Good
S5F_ElephantsDream_rep1,13,11,0.705101,0.159012,0.507275,1.051078,986601,661,1,Degraded
S5F_ElephantsDream_rep1,14,10,0.354584,0.21198,0.078098,0.778684,450752,302,1,Degraded
S5F_ElephantsDream_rep1,15,11,0.329861,0.193774,0.0,0.601533,461507,309,1,Degraded
S5F_ElephantsDream_rep1,16,11,0.440212,0.150601,0.235965,0.63698,616106,413,1,Good
S5F_ElephantsDream_rep1,17,11,0.545109,0.159929,0.365602,0.873328,762171,511,1,Degraded
S5F_ElephantsDream_rep1,18,11,0.328319,0.290537,0.0,0.910171,459334,308,1,Degraded
S5F_ElephantsDream_rep1,19,10,0.299721,0.161389,0.0,0.533297,381206,256,1,Degraded
S5F_ElephantsDream_rep1,20,11,0.257039,0.269851,0.0,0.683962,359314,240,1,Degraded
S5F_ElephantsDream_rep1,21,11,0.389973,0.330943,0.0,0.981329,545583,365,1,Degraded
S5F_ElephantsDream_rep1,22,11,0.609873,0.142986,0.342452,0.803998,853263,572,1,Good
S5F_ElephantsDream_rep1,23,13,0.375544,0.09981,0.247983,0.57518,620371,415,1,Critical
S5F_ElephantsDream_rep1,24,10,0.574045,0.142898,0.345115,0.775751,730402,490,1,Degraded
S5F_ElephantsDream_rep1,25,11,0.48442,0.198408,0.205234,0.957136,677325,454,1,Degraded
S5F_ElephantsDream_rep1,26,11,0.355819,0.323275,0.0,1.037663,497495,333,1,Degraded
S5F_ElephantsDream_rep1,27,11,0.280169,0.236099,0.0,0.778608,392034,263,1,Degraded
S5F_ElephantsDream_rep1,28,11,0.495296,0.376003,0.035426,1.049219,695984,465,1,Good
S5F_ElephantsDream_rep1,29,9,0.211186,0.258379,0.0,0.660637,241589,165,1,Good
S5F_OfForestAndMen_rep1,1,11,0.412261,0.149312,0.21241,0.652171,576527,386,1,Good
S5F_OfForestAndMen_rep1,2,11,0.384016,0.149694,0.153483,0.583093,537021,363,2,Degraded
S5F_OfForestAndMen_rep1,3,11,0.139886,0.186656,0.0,0.49187,195490,132,1,Critical
S5F_OfForestAndMen_rep1,4,11,0.326582,0.14591,0.0,0.560535,456991,307,1,Degraded
S5F_OfForestAndMen_rep1,5,11,0.393976,0.289356,0.0,0.867029,551493,370,1,Degraded
S5F_OfForestAndMen_rep1,6,10,0.234033,0.293987,0.0,0.784788,297429,199,1,Degraded
S5F_OfForestAndMen_rep1,7,11,0.566321,0.373086,0.0,1.101604,792200,529,1,Good
S5F_OfForestAndMen_rep1,8,11,0.643839,0.332527,0.247934,1.491387,900771,605,2,Good
S5F_OfForestAndMen_rep1,9,11,0.500604,0.183424,0.247934,0.83817,699592,468,1,Degraded
S5F_OfForestAndMen_rep1,10,11,0.686158,0.264011,0.246518,1.103307,960350,642,1,Good
S5F_OfForestAndMen_rep1,11,11,0.433661,0.157426,0.212139,0.75272,607103,406,1,Degraded
S5F_OfForestAndMen_rep1,12,11,0.357271,0.085952,0.236151,0.543254,499435,335,1,Degraded
S5F_OfForestAndMen_rep1,13,11,0.458026,0.218228,0.116129,0.938711,640931,428,1,Degraded
S5F_OfForestAndMen_rep1,14,10,0.225404,0.250352,0.0,0.804416,286593,193,1,Degraded
S5F_OfForestAndMen_rep1,15,11,0.47857,0.25543,0.0,0.857159,669060,450,1,Degraded
S5F_OfForestAndMen_rep1,16,11,0.262145,0.23022,0.0,0.719693,366865,246,1,Degraded
S5F_OfForestAndMen_rep1,17,11,0.218851,0.23709,0.0,0.613569,306125,206,1,Degraded
S5F_OfForestAndMen_rep1,18,11,0.548503,0.200687,0.047216,0.768198,767480,514,1,Good
S5F_OfForestAndMen_rep1,19,11,0.547619,0.226365,0.047184,0.820126,766339,514,1,Degraded
S5F_OfForestAndMen_rep1,20,10,0.336431,0.228018,0.0,0.661765,427683,287,1,Degraded
S5F_OfForestAndMen_rep1,21,11,0.277542,0.303056,0.0,0.743728,388070,261,1,Degraded
S5F_OfForestAndMen_rep1,22,11,0.576596,0.245243,0.0,0.902761,807128,539,1,Good
S5F_OfForestAndMen_rep1,23,11,0.590134,0.170848,0.318615,0.885043,825344,553,1,Good
S5F_OfForestAndMen_rep1,24,11,0.517316,0.341494,0.0,1.004548,723652,485,1,Degraded
S5F_OfForestAndMen_rep1,25,11,0.442949,0.146605,0.182389,0.648139,619784,414,1,Degraded
S5F_OfForestAndMen_rep1,26,10,0.692501,0.37152,0.239213,1.357975,880078,591,2,Good
S5F_OfForestAndMen_rep1,27,11,0.448562,0.280496,0.0,0.874739,627385,420,1,Degraded
S5F_OfForestAndMen_rep1,28,11,0.616013,0.201158,0.342082,1.064287,861466,577,1,Good
S5F_OfForestAndMen_rep1,29,11,0.063916,0.152318,0.0,0.519532,89429,64,1,Degraded
S5F_RedBullPlayStreets_rep1,1,11,0.560489,0.141085,0.342082,0.790138,783827,526,1,Degraded
